id,text,completed,due,priority,category
1,"Finish HW9",true,11/22/2020,1,school
2,"Mail passport",true,12/28/2020,3,?
3,"Study for finals",false,?,2,school
4,"Clean the house",false,3/22/2020,3,home
5,"Buy yarn for blanket, stuffed toy",true,?,3,home
6,"needFinishedInTwoDays",true,3/20/2021,1,emergency
7,"needFinishedInTwoDays",true,3/20/2021,1,emergency
8,"needFinishedInTwoDays",true,3/20/2021,1,emergency
9,"needFinishedInTwoDays",true,3/20/2021,1,emergency
10,"needFinishedInTwoDays",true,3/20/2021,1,emergency
11,"needFinishedInTwoDays",true,3/20/2021,1,emergency
12,"needFinishedInTwoDays",true,3/20/2021,1,emergency
13,"needFinishedInTwoDays",true,3/20/2021,1,emergency
14,"needFinishedInTwoDays",true,3/20/2021,1,emergency
15,"needFinishedInTwoDays",true,3/20/2021,1,emergency
16,"needFinishedInTwoDays",true,3/20/2021,1,emergency
17,"needFinishedInTwoDays",true,3/20/2021,1,emergency
18,"needFinishedInTwoDays",true,3/20/2021,1,emergency
19,"needFinishedInTwoDays",true,3/20/2021,1,emergency
20,"needFinishedInTwoDays",true,3/20/2021,1,emergency
